,channel_id,video_id,like_count,comment
2098,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Love that you have showerproof clothing 😮 is it an inside joke I’m missing cause why did it have to be showerproof 😂
2099,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,jealous nothings!
2100,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,So beautiful to watch!! ❤
2101,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,They grow up so fast 🥹🥹🥹
2102,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,bjorns just as handsome as his parents seems like hes also a gigachad
2103,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Another wholesome vlog from the man himself. Just lovin' it.
2104,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,So cute and adorable vlog ☺️☺️☺️ something pure. ❤
2105,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,11,9:30 Bye this was so cuteee
2106,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"For every like this comment gets I will not do any push ups. 
Like for nothing
👇"
2107,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I dont know if I'll ever have something like this. They're all very lucky.
2108,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,losing gains?
2109,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Bjorn when he sees demon: 🙂
Bjorn when vacuum turned on: 😨"
2110,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,living the dream
2111,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Babe wakeup, new Pewdiepie vid just dropped."
2112,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,"Why is it that everytime I watch pewds vlogs, I always catch myself smiling?"
2113,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn has gotten so big!
2114,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,75,"Björn is always smiling, so cute! Also, more Marzia screentime! Happy to see the family in good shape. Hope your 2024 is full of wonder and happiness!"
2115,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Hey 👋🏻 habe you guys ever talked about teaching him your guys mother languages?
2116,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,the tyre noise in that Tesla is horrendous
2117,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn handled the namahage very well.
2118,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,finally found the perfect vid to eat my food too
2119,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Felix looks sick
2120,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,lovely kid 😍😍😍😍😍
2121,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,"bjorn is giving me a baby fever, that's bad but yet so good"
2122,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,3,"he's not even 1 and he has such a great personality, glad to see both his parents rub off on him"
2123,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Pewds it's march
2124,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Everyone deserve a girl like marzia 😢
2125,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Papa pewds
2126,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,😂
2127,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,nothing make my day more than seeing a thriving family <3
2128,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,I love these video's. Every time i see them i get so pumped up about working on bettering my life in meaningful ways
2129,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Let him bite on hard stuff so he can have that defined jawline
2130,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,💖💖💖👊
2131,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,🤍❤️‍🩹😍🥰👑
2132,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,"You really got the formula down for life, you spend your money so well. A lot of successful guys just get the penthouse life and its not as good as it seems. This looks so healthy and just nice"
2133,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Wow timeflies really fast. Next thing youll know hes at school
2134,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,25,"Look at Felix, man. A couple of years ago, he was asking whether children eat dog food. Watching their vlogs and seeing Björn laugh warms my heart."
2135,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"Felix, I'm from Brazil and I love your videos!!🇧🇷🇧🇷And my name is Bruno 👍"
2136,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"isn't it setsubun instead of sestubun... the hiragana can't make ""es"" sounds, but I'm just learning still.. 
Love your journey pewds"
2137,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Is Bjorn TEETHING!! He is the cutest
2138,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn looks just like Felix it’s so cute!!!!!
2139,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I’m so happy for you guys
2140,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,This shit makes me so happy man.
2141,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,58,I love when Bjorn responds at 14:07 ! Love watching him grow - what a happy little guy :)
2142,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Damn björn laughin at demons
2143,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,i think felix is oblivious to how cool he looks as a dad
2144,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Holy shit you do look like Leon hahaha, perfect cosplay for Felix!"
2145,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,0:13 what a cute baby I want one for myself😢❤
2146,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn Ironside
2147,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"Happy Birthday Master Edgar, Lord of the Dark Underworld."
2148,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,i don’t think i’ve ever seen a baby smile so much ^.^
2149,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,What a beautiful life you have made for yourself  ❤
2150,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,4,"as bjorn gets older and older i worry more and more about what the internet could do to this. hes adorable, but once he becomes aware of himself it might be best to stop posting him online 😭😭"
2151,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Good to see you and your family brother. May God bless u all.
2152,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,0:11 AWWWW
2153,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,O M G ... MARTSXXXX
2154,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Im sorry but bjorn is one chunky baby 😭in the best possible way
2155,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Such wholesome content eggy the mvp per usual
2156,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"pewdiepie NEVER Dies
👇👇"
2157,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Envidia de la buena 😢😢
2158,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,85 for shorts TF.
2159,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,sige map??
2160,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,He really won❤
2161,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"WINTER TRIP
IKZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ"
2162,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,i love Baby ❤
2163,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I’m 34 weeks pregnant and I watched Björn be scared/surprised at least 10 times on repeat
2164,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,MOMO WHAT ARE YOU EATING?!!!!! SON OF A-
2165,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,i look forward to pewds videos the vhs theme is always nostalgic to me
2166,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,björn 
2167,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,37k views 37 minutes ago
2168,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,❤
2169,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,WHO IS CUTTING ONIONS?! So happy for you pewds!!
2170,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,❤
2171,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,😮👍🏾
2172,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Cuteness overload. I love your little family. Thanks for sharing x
2173,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I love how ancient edgar looks
2174,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Never really thought about it, but now that he mentioned it. It does seem like magic comes from my balls."
2175,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,do you speak swedish to Björn?
2176,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Ok fine another episode of 
life is strange❤😊 bro just living life of my dreams and I know I also get life like that just after 5,6 born"
2177,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Why am I living vicariously through Bjorn? lol
2178,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,This is a family vlog now
2179,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"You know, I was right next to that cute baby park and the Get Garden in SkyTree where you were playing the mini crane games on the 17th of Feb. I was sat in an amazing massage chair getting absolutely beaten by it haha We may have just missed each other :)"
2180,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Congratulations pews hope the best journey for the day comes with ur love ones ❤
2181,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn looks like anpanman with his adorable chubby red cheeks🤗
2182,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn is so cute! 😍 also how do you get motionsick in a carwash? 😂
2183,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Pewdiepie has a wonderful family I wish I would have one too in the future
2184,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Please like PewDiePie 😢
2185,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Bjorn is a love.
🥰"
2186,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Im curious if pewdie ever is going to do gaming videos again, he seems to be happy just doing vlogs which is nice. But i wonder if he would do a playthrough in the future which game would it be?"
2187,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Pewds is such a great dad
2188,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,9,"i cant wait for pewds to reaact to all the things he said about raising babies
“you have to destroy their confidence when they are young”
“ ill teach my child to be my personal butler”
“ill feed him dog food” lmao"
2189,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn looks so cute
2190,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,12,"Björn is super adorable, you and Marzia are super cute, and this video is just pure feel good vibes! Love this!"
2191,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,This little family is the best! Björn is such an adorable lil guy ❤
2192,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Cuteness overload.
2193,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,that dad joke was uncalled for 🤣🤣🤣🤣🤣🤣🤣
2194,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Ok is it Sestubun or Setsubun bc you wrote both in the beginning of the video lol
2195,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,467,"not tryna glorify an individual but its hella inspiring to look at Felix's life as the template ""Good Life"" every man should aspire to, his philosophy and approach in life is akin to a modernized fairy tale (i know he deals with stuff like a normal human being, just implying the sheer gentleness/genuineness of what we see) YOU BROS GET WHAT IM TALKING ABOUT"
2196,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,641,Felix is at the epilogue portion of the manga. He’s grown with his family. Now we watch Bjorn’s story
2197,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,21,Lmao Bjorn's face at 10:47 when he sees the chocolate.
2198,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,What the name of felix son?
2199,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,We're watching the Prince of Youtube growing up
2200,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,The best slice of life anime
2201,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,"Some times y forget that these 2 are honestly just models 
Like i get a shot of the 2 together and im like GAHT DAM like why are they so beautiful 🫨"
2202,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,So cute ❤
2203,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,This just makes me more hunge
2204,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Baby cute
2205,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,8,"Bro won at life, and im all here for it"
2206,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,I already got the pants like 5 months ago they are very good quality and look very nice!
2207,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,💙💙💙💙
2208,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"Dear Pewdiepie, 


Please, for the love of God, invest in a better turntable. You are damaging your records."
2209,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,6,19:10 - godly level of rizz 💣
2210,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,10:47 Bjorn looking like an old man here again 🤣
2211,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,4,bro achieved complete happiness
2212,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,I don't think I've ever seen an ongoing series of videos that have made me this consistently happy!
2213,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,Felix being afraid of car washes is the cutest thing ive ever seen.
2214,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Björn is so cute ❤
2215,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,12,"hey pewds! when i was like 12 i watched you and my grandma was like ""who's that dumb guy screaming????"" 
now i'm 24 and we watch you, marzia and bjorn together and she loves you lollll ""now i like him. he's a great father.""

we love u ♡"
2216,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"From being the most sucessful youtuber to reach 110mill followers to becoming a sucessful man outside of it, by living standards"
2217,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,so wholesome
2218,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Best videos on youtube 😍😍😍😍😍😍😍💚💚💚💚💚💚
2219,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,12,"I get THE biggest smiles on my face watching all their domestic family goofyness. Its  the sweetest. (Also Pewds being ""scared"" of the car wash is the most adorable piece of lore about him lol)"
2220,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"The guy who i used to watch screams at barrels is now a dad. Wow,just wow"
2221,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,"Watching you today is so crazy. Seems like yesterday I was looking at you like a cringe weirdo. Now, you're a dad and I'm married. I think I'm having an 'old' moment"
2222,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,"Subscribe to JuegaGerman!! >:) 

Good video pewds 😊"
2223,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Does Bjorn EVER cry? he always looks so happy
2224,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,:0
2225,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,3,the look Bjorn gave Felix when he was eating the chocolate
2226,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,I'm so glad you are happy
2227,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,When is 112 million special(When you hit it)
2228,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,Colossal Big Fat Boss Baby
2229,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Let's go PewDiePie ❤
2230,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"Hey pewds, I would advise from posting bjorn anymore, there are just too many risks to post babies/kids online especially with AI on the rise."
2231,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,PewDiePie is slowly looking like a dad
2232,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,Google pixel gangggg!!! ❤
2233,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Felix will look back on all of this this with a cold beer in his hand and say ""i made it"" p.s: BJORN IS THE CUTEST THING EVER"
2234,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,This was really goood!!!!! Cute
2235,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,5,Man pewds is livin the flipn life
2236,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,:)
2237,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,These vlogs actually make me so happy
2238,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,This is the most adorable content in the whole world wide web! D:
2239,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,every day seems like an even better day than the last your family is perfect! ❤
2240,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,The PewDiePie family arc is so good.
2241,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,honestly cant wait for the dad / son gaming videos
2242,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Happy birthday Edgar 🎉❤🥳
2243,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,I have been smiling like an idiot the whole video❤
2244,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,oi
2245,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Damn... Edgar is so old now.
2246,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,今年中にニートを卒業したい
2247,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,124,"0:12

Felix is starting to look more like his father especially in this part when he faces the camera."
2248,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Papa-pie! So happy for you and your family Felix. Bless you, Marzia and Bjorn <3"
2249,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,Life has been pretty tough recently but whenever I watch these vlogs it puts a smile on my face and gives me hope that maybe I too can achieve my happy ending if I keep at it
2250,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Aww you're making me long to start my family ❤ unfortunately our finances arent quite there yet
2251,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,THE CUTEST BABY EVER!!!!
2252,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Aaaah ur kid is so cuuute!!!😍
2253,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,"The thing with the birthday weather being indicative of your behavior, is a thing in Denmark too! I made the best quip with my dutch bf last year, cause it was foggy on his birthday and I - naturally! - pointed out that he must have fogged up during the previous year 😂"
2254,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"hi pewds, want to say sorry i was hacked before and hacker was spam in your discord server. but lucky i got banned after that (bcs i never open discord anymore so i dont know when i got hacked until my sister tell me). and aww bjorn is so cute, and i have to say you now become more dad style now.."
2255,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,noice!!!
2256,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,pewds can i call your child bear because bjorn means bear
2257,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,😊💙🖤💕💞✨🎉
2258,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,The neck rolls on Iggy popping out of the turtleneck😂😂😂
2259,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Those uploads are starting to become second hand happiness for me
2260,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,You look so happy 💕
2261,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Happy 13th birthday Edgar/Eggy! 🎉
2262,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Love From Bangladesh ❤
2263,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,10:46 Björn's face literally 🤤
2264,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,32,"This is what I needed. This video is like a palette cleanser and is just so wholesome and sweet compared to what I've been watching.

It's good to see that everyone is doing okay. ❤️"
2265,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Im getting old
2266,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,10/10
2267,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Kanye>>>Taylor
2268,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn's face at 10:47
2269,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"I am getting induced to have my first child in 2 days! From the ultrasounds I have seen, he is gonna be all pudgy faced just like Bjorn and omg he is just so adorable i cannot wait."
2270,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Bjorn is just so cute😭 the three of you are so beautiful! Love watching your Japan vlogs it gives me inspiration somehow (๑˃̵ᴗ˂̵)
2271,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Björn never fails to give us uncureable baby fevers🥰
2272,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,teething bjorn
2273,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Why is PewDiePie majestic
2274,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"How often are you guys recognized in public in Japan? Do fans still come up to you, or not really?"
2275,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,101,i end up crying at every single one of these vlogs. i'm SO happy for you and marzia
2276,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,11,"Wow I’ve really been watching Pewds for 11 years, I’m crying rn; so happy for your family"
2277,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,5,Ugh I loooove your little family !! I hope everything is going good congrats on everything
2278,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,309,6:43 what an amazing responsible and reliable older brother he is
2279,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,I can watch this daily 😭
2280,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,wow hes getting so big already hes so cutee
2281,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,12:39 you should try a Casio F-91w. It's so casual and you don't have to worry about it stopping the next 10 years. 👌🏻
2282,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Hello from Gatlinburg TN Smoky Mountains Park 🏞️🌄... Congratulations!! Come say hi on the channel 😉
2283,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,3,This warms my heart so much!
2284,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"So wholesome to watch you all together enjoying life, I'm so glad you've found such happiness and contentment. ❤"
2285,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,6106,"You can just see how Happy Björn is, he's so loved and has the best parents!"
2286,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,this is so wholesome and cute <3
2287,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,yooo chaza here
2288,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Yo is Björn a swedish name? (may sound like a dumb question) but is it actually a sewdish name? because  to me it sounds like one
2289,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,BJORNYYY NYEELOO
2290,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,very nice
2291,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,10:45 both of them be like give us some dude . 😮
2292,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Nice to see Pewds living his best life
2293,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"May akira toriyama, creator of dragon ball. Live on in us forever"
2294,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Such a beautiful country
2295,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,"Björn looks like the babies from boss baby 😂❤ sooo freaking adorable😍❤️❤️ such a cute family, I’ve been watching you guys since I was 11 and this just melts my heart🥹"
